cohort_semester,0,1,2,3,4,5,6,7,8
2019-S2,1.0,0.02968036529680365,0.0136986301369863,0.02968036529680365,0.02968036529680365,0.02968036529680365,0.0228310502283105,0.0273972602739726,0.0319634703196347
2020-S1,1.0,0.022222222222222223,0.03827160493827161,0.022222222222222223,0.022222222222222223,0.028395061728395062,0.030864197530864196,0.020987654320987655,
2020-S2,1.0,0.025327510917030567,0.022707423580786028,0.03668122270742358,0.032314410480349345,0.028820960698689956,0.032314410480349345,,
2021-S1,1.0,0.03310852237890864,0.0269773145309626,0.034334763948497854,0.029429797670141016,0.03372164316370325,,,
2021-S2,1.0,0.03278688524590164,0.03527074018877298,0.03427719821162444,0.03427719821162444,,,,
2022-S1,1.0,0.04344512195121951,0.040396341463414635,0.036585365853658534,,,,,
2022-S2,1.0,0.04932606825351305,0.05362776025236593,,,,,,
2023-S1,1.0,0.0697522816166884,,,,,,,
2023-S2,1.0,,,,,,,,
